venueId,venueCategoryId,venueCategory,latitude,longitude,count
3fd66200f964a52074e71ee3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.75250499,-73.97758004,1
3fd66200f964a52074e81ee3,4bf58dd8d48988d16f941735,Hot Dog Joint,40.77887659,-73.95391187,1
3fd66200f964a52074e91ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.72930764,-74.00246859,2
3fd66200f964a52077e41ee3,4bf58dd8d48988d116941735,Bar,40.72638701,-73.99000743,2
3fd66200f964a52077e51ee3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.74089234,-73.98833871,1
3fd66200f964a52077e91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.72934573,-74.00371726,1
3fd66200f964a52079e61ee3,4bf58dd8d48988d11b941735,Bar,40.718701,-74.008799,3
3fd66200f964a52079e91ee3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.72680554,-73.99445506,3
3fd66200f964a52079f11ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.68486875,-73.96300793,1
3fd66200f964a5207ae51ee3,4bf58dd8d48988d10d941735,German Restaurant,40.73821027,-73.98364859,3
3fd66200f964a5207ae61ee3,4bf58dd8d48988d116941735,Bar,40.71489854,-74.00957047,1
3fd66200f964a5207ce31ee3,4bf58dd8d48988d120941735,Bar,40.7301443,-73.9807189,2
3fd66200f964a5207ce91ee3,4bf58dd8d48988d10c941735,French Restaurant,40.71704958,-74.009186,1
3fd66200f964a5207de91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.75330986,-73.98329276,1
3fd66200f964a5207dea1ee3,4bf58dd8d48988d17a941735,Cajun / Creole Restaurant,40.76198066,-73.99002465,2
3fd66200f964a5207ee51ee3,4bf58dd8d48988d11d941735,Bar,40.7430302,-73.98841381,2
3fd66200f964a5207eea1ee3,4bf58dd8d48988d1df931735,BBQ Joint,40.73761,-73.987941,1
3fd66200f964a5207feb1ee3,4bf58dd8d48988d14e941735,American Restaurant,40.71063205,-73.96557523,2
3fd66200f964a52080e41ee3,4bf58dd8d48988d14e941735,American Restaurant,40.73806298,-73.9887506,1
3fd66200f964a52080e81ee3,4bf58dd8d48988d14e941735,American Restaurant,40.84153586,-73.93958427,1
3fd66200f964a52081e61ee3,4bf58dd8d48988d118941735,Bar,40.72069845,-74.0051216,3
3fd66200f964a52081e71ee3,4bf58dd8d48988d11b941735,Bar,40.75290467,-73.97297925,1
3fd66200f964a52081ea1ee3,4bf58dd8d48988d14e941735,American Restaurant,40.73704929,-73.99290558,2
3fd66200f964a52083e31ee3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.73753053,-73.99120113,4
3fd66200f964a52083e61ee3,4bf58dd8d48988d1c4941735,Restaurant,40.71701346,-74.00812268,4
3fd66200f964a52083ea1ee3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.70681452,-74.00384925,1
3fd66200f964a52084e41ee3,4bf58dd8d48988d14e941735,American Restaurant,40.73703263,-73.99194719,1
3fd66200f964a52084e81ee3,4bf58dd8d48988d116941735,Bar,40.75682592,-73.98487676,1
3fd66200f964a52084ea1ee3,4bf58dd8d48988d1e9931735,Music Venue,40.74132957,-73.98120944,5
3fd66200f964a52085e41ee3,4bf58dd8d48988d110951735,Salon / Barbershop,40.73039949,-73.99273301,1
3fd66200f964a52086e41ee3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.73015399,-73.98914085,1
3fd66200f964a52088e31ee3,4bf58dd8d48988d116941735,Bar,40.73737266,-73.98758559,1
3fd66200f964a52088e41ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.726368,-73.98977,1
3fd66200f964a52088e91ee3,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.771485,-73.95922147,1
3fd66200f964a52089e41ee3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72914503,-73.99094582,3
3fd66200f964a5208be41ee3,4bf58dd8d48988d16a941735,Bakery,40.7295506,-73.98436024,11
3fd66200f964a5208beb1ee3,4bf58dd8d48988d116941735,Bar,40.66385802,-73.98042317,1
3fd66200f964a5208ce41ee3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.72799707,-73.98811931,1
3fd66200f964a5208de81ee3,4bf58dd8d48988d118941735,Bar,40.75999389,-73.99179224,3
3fd66200f964a5208ee91ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.76155663,-73.97852348,2
3fd66200f964a5208fe41ee3,4bf58dd8d48988d11b941735,Bar,40.72596016,-73.98969753,4
3fd66200f964a5208fe61ee3,4bf58dd8d48988d116941735,Bar,40.71961513,-73.99798439,2
3fd66200f964a5208fe81ee3,4bf58dd8d48988d116941735,Bar,40.758566,-73.9889859,1
3fd66200f964a52091e61ee3,4bf58dd8d48988d14e941735,American Restaurant,40.719457,-74.010275,1
3fd66200f964a52092e71ee3,4bf58dd8d48988d11b941735,Bar,40.76500642,-73.98313522,5
3fd66200f964a52093e31ee3,4bf58dd8d48988d116941735,Bar,40.728306,-73.981973,2
3fd66200f964a52093e61ee3,4bf58dd8d48988d121941735,Bar,40.71972053,-74.00633975,1
3fd66200f964a52093ea1ee3,4bf58dd8d48988d156941735,Malaysian Restaurant,40.71920938,-73.99687108,6
3fd66200f964a52094e31ee3,4bf58dd8d48988d1fe931735,Bus Station,40.71652555,-73.99558067,1
3fd66200f964a52094e41ee3,4bf58dd8d48988d1cc941735,Steakhouse,40.73431559,-73.99354259,5
3fd66200f964a52095e71ee3,4bf58dd8d48988d1d5941735,Hotel,40.75287732,-73.98374677,3
3fd66200f964a52096e91ee3,4bf58dd8d48988d16c941735,Burger Joint,40.73809431,-74.00388368,3
3fd66200f964a52096eb1ee3,4bf58dd8d48988d18f941735,Art Museum,40.74554758,-73.94723612,4
3fd66200f964a52097e61ee3,4bf58dd8d48988d111941735,Japanese Restaurant,40.71938641,-74.0086925,1
3fd66200f964a52098e51ee3,4bf58dd8d48988d179941735,Bagel Shop,40.73644,-73.99734223,6
3fd66200f964a52098e81ee3,4bf58dd8d48988d14e941735,American Restaurant,40.76127776,-73.99782945,3
3fd66200f964a52099e61ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.718391,-73.998476,1
3fd66200f964a52099ea1ee3,4bf58dd8d48988d10c941735,French Restaurant,40.731814,-74.006793,2
3fd66200f964a5209aeb1ee3,4bf58dd8d48988d116941735,Bar,40.71819123,-73.950197,1
3fd66200f964a5209be41ee3,4bf58dd8d48988d146941735,Deli / Bodega,40.745209,-73.979132,1
3fd66200f964a5209beb1ee3,4bf58dd8d48988d1cc941735,Steakhouse,40.71004226,-73.96237247,4
3fd66200f964a5209ce71ee3,4bf58dd8d48988d11d941735,Bar,40.76568523,-73.9873962,3
3fd66200f964a5209ce91ee3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.74939768,-73.97570547,2
3fd66200f964a5209de41ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.72283157,-73.9854564,1
3fd66200f964a5209deb1ee3,4bf58dd8d48988d1d8941735,Bar,40.67085653,-73.98502023,1
3fd66200f964a5209ee61ee3,4bf58dd8d48988d14a941735,Vietnamese Restaurant,40.71685082,-73.99985075,6
3fd66200f964a5209ee81ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.75759514,-73.98686886,3
3fd66200f964a5209fe51ee3,4bf58dd8d48988d1d8941735,Bar,40.74450047,-73.99849513,1
3fd66200f964a520a0e61ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71463893,-73.99875641,5
3fd66200f964a520a0e81ee3,4bf58dd8d48988d11b941735,Bar,40.75926466,-73.98789549,1
3fd66200f964a520a2e41ee3,4bf58dd8d48988d1e9931735,Music Venue,40.727144,-73.988872,3
3fd66200f964a520a2e71ee3,4bf58dd8d48988d157941735,American Restaurant,40.76397613,-73.98855548,2
3fd66200f964a520a2e91ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.776028,-73.95353,2
3fd66200f964a520a4e31ee3,4bf58dd8d48988d14e941735,American Restaurant,40.75828,-73.969253,2
3fd66200f964a520a5e41ee3,4bf58dd8d48988d16f941735,Hot Dog Joint,40.72704085,-73.98383596,12
3fd66200f964a520a6e31ee3,4bf58dd8d48988d1dc931735,Tea Room,40.727106,-73.989746,1
3fd66200f964a520a7e31ee3,4bf58dd8d48988d116941735,Bar,40.74939033,-73.98286233,6
3fd66200f964a520a8e41ee3,4bf58dd8d48988d10f941735,Indian Restaurant,40.727192,-73.988121,3
3fd66200f964a520a8e91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.73679404,-73.98679975,6
3fd66200f964a520aae31ee3,4bf58dd8d48988d1e5931735,Music Venue,40.75283392,-73.99431733,2
3fd66200f964a520aae81ee3,4bf58dd8d48988d11d941735,Bar,40.760753,-73.990799,2
3fd66200f964a520abe51ee3,4bf58dd8d48988d116941735,Bar,40.7357546,-74.00079059,7
3fd66200f964a520ace41ee3,4bf58dd8d48988d116941735,Bar,40.73234594,-73.98798732,1
3fd66200f964a520ade91ee3,4bf58dd8d48988d157941735,American Restaurant,40.734225,-73.99370327,1
3fd66200f964a520adea1ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.7589304,-73.96477167,1
3fd66200f964a520aee91ee3,4bf58dd8d48988d157941735,American Restaurant,40.73857556,-73.98832798,3
3fd66200f964a520afe61ee3,4bf58dd8d48988d1db931735,Tapas Restaurant,40.72270778,-74.00450706,1
3fd66200f964a520b1e91ee3,4bf58dd8d48988d113941735,Korean Restaurant,40.74696231,-73.98484806,2
3fd66200f964a520b1ea1ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71500226,-73.99686534,3
3fd66200f964a520b4e31ee3,4bf58dd8d48988d147941735,Diner,40.753429,-73.996606,2
3fd66200f964a520b4e81ee3,4bf58dd8d48988d10c941735,French Restaurant,40.75977702,-73.99167746,2
3fd66200f964a520b5ea1ee3,4bf58dd8d48988d154941735,Cuban Restaurant,40.7582,-73.983829,2
3fd66200f964a520b6e41ee3,4bf58dd8d48988d11e951735,Food & Drink Shop,40.73037922,-73.989322,5
3fd66200f964a520b6e51ee3,4bf58dd8d48988d154941735,Cuban Restaurant,40.74311799,-74.00001014,1
3fd66200f964a520b6e71ee3,5032792091d4c4b30a586d5c,Concert Hall,40.76502267,-73.98019552,2
3fd66200f964a520b6ea1ee3,4bf58dd8d48988d147941735,Diner,40.72642944,-73.98343563,2
3fd66200f964a520b7e31ee3,4bf58dd8d48988d116941735,Bar,40.749767,-73.985442,2
3fd66200f964a520b7e41ee3,4bf58dd8d48988d11d941735,Bar,40.73211864,-73.98541242,15
3fd66200f964a520b7e51ee3,4bf58dd8d48988d103951735,Clothing Store,40.73974412,-73.99496377,1
3fd66200f964a520b8e31ee3,4bf58dd8d48988d116941735,Bar,40.74834155,-73.99261289,1
3fd66200f964a520b8e91ee3,4bf58dd8d48988d14a941735,Vietnamese Restaurant,40.72916835,-73.99211361,1
3fd66200f964a520b8ea1ee3,4bf58dd8d48988d109941735,Eastern European Restaurant,40.72915518,-73.9870289,16
3fd66200f964a520b9e31ee3,4bf58dd8d48988d116941735,Bar,40.74979656,-73.99521832,2
3fd66200f964a520b9ea1ee3,4bf58dd8d48988d1c4941735,Restaurant,40.72316832,-74.003018,12
3fd66200f964a520bbe51ee3,4bf58dd8d48988d1e2931735,Art Gallery,40.748977,-74.00489867,1
3fd66200f964a520bbe61ee3,4bf58dd8d48988d1fa931735,Hotel,40.71933912,-74.00487185,3
3fd66200f964a520bbe91ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.72628915,-74.00039463,1
3fd66200f964a520bbea1ee3,4bf58dd8d48988d143941735,Breakfast Spot,40.76417772,-73.97379999,1
3fd66200f964a520bce31ee3,4bf58dd8d48988d147941735,Diner,40.752188,-73.993585,1
3fd66200f964a520bce41ee3,4bf58dd8d48988d16a941735,Bakery,40.72997524,-73.98654109,1
3fd66200f964a520bce51ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.73880228,-73.99418533,2
3fd66200f964a520bce81ee3,4bf58dd8d48988d118941735,Bar,40.707634,-74.00198,2
3fd66200f964a520bde41ee3,4bf58dd8d48988d123941735,Bar,40.730665,-73.986074,3
3fd66200f964a520bde71ee3,4bf58dd8d48988d16c941735,Burger Joint,40.76434618,-73.9882797,1
3fd66200f964a520bde91ee3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.7340881,-73.99291992,2
3fd66200f964a520bee71ee3,4bf58dd8d48988d1fa931735,Hotel,40.76808296,-73.9849858,2
3fd66200f964a520bfe41ee3,4bf58dd8d48988d157941735,American Restaurant,40.72846461,-73.99211935,1
3fd66200f964a520bfe71ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.76298166,-73.97588339,3
3fd66200f964a520c0e41ee3,4bf58dd8d48988d116941735,Bar,40.72737863,-73.9921997,4
3fd66200f964a520c0e61ee3,4bf58dd8d48988d116941735,Bar,40.72219108,-74.00364266,3
3fd66200f964a520c0e71ee3,4bf58dd8d48988d11b941735,Bar,40.76233786,-73.98240319,1
3fd66200f964a520c2e51ee3,4bf58dd8d48988d116941735,Bar,40.74428433,-74.00648321,5
3fd66200f964a520c4f11ee3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72907045,-73.98681104,1
3fd66200f964a520c5e41ee3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.72718559,-73.98873568,4
3fd66200f964a520c5e51ee3,4bf58dd8d48988d1cc941735,Steakhouse,40.74117178,-74.00488792,1
3fd66200f964a520c5e91ee3,4bf58dd8d48988d113941735,Korean Restaurant,40.72991749,-74.00417635,2
3fd66200f964a520c5f01ee3,4bf58dd8d48988d116941735,Bar,40.715013,-73.9514637,3
3fd66200f964a520c5f11ee3,4bf58dd8d48988d14e941735,American Restaurant,40.719607,-73.986764,6
3fd66200f964a520c6e91ee3,503288ae91d4c4b30a586d67,Afghan Restaurant,40.72891253,-73.98819966,1
3fd66200f964a520c7e41ee3,4bf58dd8d48988d123941735,Bar,40.72764903,-73.98768425,2
3fd66200f964a520c7f11ee3,4bf58dd8d48988d1ca941735,Pizza Place,40.73168165,-73.99618149,6
3fd66200f964a520c9e41ee3,4bf58dd8d48988d116941735,Bar,40.72748642,-73.99062395,3
3fd66200f964a520cae41ee3,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.726373,-73.9892282,3
3fd66200f964a520cae91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.73215319,-73.99442196,1
3fd66200f964a520caea1ee3,4bf58dd8d48988d1d4941735,Bar,40.73008408,-73.98925602,2
3fd66200f964a520cbe91ee3,4bf58dd8d48988d10c941735,French Restaurant,40.76252443,-73.97711735,1
3fd66200f964a520cce51ee3,4bf58dd8d48988d116941735,Bar,40.74514799,-73.99811064,4
3fd66200f964a520ccf11ee3,4bf58dd8d48988d143941735,Breakfast Spot,40.74387898,-73.98157101,10
3fd66200f964a520cde31ee3,4bf58dd8d48988d118941735,Bar,40.75021553,-73.99858475,2
3fd66200f964a520cdea1ee3,4bf58dd8d48988d1d5941735,Hotel,40.77468831,-73.96335396,1
3fd66200f964a520cdf11ee3,4bf58dd8d48988d149941735,Thai Restaurant,40.72635359,-74.00195553,1
3fd66200f964a520cee51ee3,4bf58dd8d48988d14e941735,American Restaurant,40.741797,-73.997271,2
3fd66200f964a520cee81ee3,4bf58dd8d48988d116941735,Bar,40.779611,-73.949873,2
3fd66200f964a520cee91ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.73065726,-73.9999795,2
3fd66200f964a520d0e41ee3,4bf58dd8d48988d1ca941735,Pizza Place,40.72343654,-73.98826853,3
3fd66200f964a520d1e31ee3,4bf58dd8d48988d116941735,Bar,40.74527481,-73.99255501,6
3fd66200f964a520d4e31ee3,4bf58dd8d48988d116941735,Bar,40.71933909,-73.98491119,1
3fd66200f964a520d5e31ee3,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,40.71601591,-73.99733018,2
3fd66200f964a520d5e61ee3,4bf58dd8d48988d118941735,Bar,40.72563263,-74.00750041,4
3fd66200f964a520d6e61ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.72363395,-74.01117146,1
3fd66200f964a520d7e41ee3,4bf58dd8d48988d155941735,Gastropub,40.70430345,-74.010173,3
3fd66200f964a520d7e61ee3,4bf58dd8d48988d10c941735,French Restaurant,40.722437,-74.003713,2
3fd66200f964a520d7e81ee3,4bf58dd8d48988d1df931735,BBQ Joint,40.772301,-73.955844,8
3fd66200f964a520d7f11ee3,4bf58dd8d48988d163941735,Park,40.75372797,-73.98368836,37
3fd66200f964a520d8e41ee3,4bf58dd8d48988d116941735,Bar,40.70423809,-74.01015578,3
3fd66200f964a520d9e51ee3,4bf58dd8d48988d1dc931735,Tea Room,40.73814247,-74.00215638,1
3fd66200f964a520d9ea1ee3,4bf58dd8d48988d1e9931735,Music Venue,40.72827688,-73.99928133,2
3fd66200f964a520d9f11ee3,4bf58dd8d48988d163941735,Park,40.70483495,-74.01370168,1
3fd66200f964a520daf11ee3,4bf58dd8d48988d1e0941735,Harbor / Marina,40.70566047,-74.00287628,8
3fd66200f964a520dbe31ee3,4bf58dd8d48988d1e9931735,Music Venue,40.72048005,-73.9935598,5
3fd66200f964a520dbe71ee3,4bf58dd8d48988d147941735,Diner,40.770387,-73.960023,1
3fd66200f964a520dbe91ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.7277009,-74.00032576,1
3fd66200f964a520dbea1ee3,4bf58dd8d48988d155941735,Gastropub,40.73183948,-74.00335574,5
3fd66200f964a520dce31ee3,4bf58dd8d48988d1e9931735,Music Venue,40.72130138,-73.98828575,7
3fd66200f964a520dcf01ee3,4bf58dd8d48988d14e941735,American Restaurant,40.71339779,-73.95115091,3
3fd66200f964a520dde31ee3,4bf58dd8d48988d1e9931735,Music Venue,40.72215257,-73.98682594,2
3fd66200f964a520ddea1ee3,4bf58dd8d48988d1d8941735,Bar,40.77693425,-73.95365238,1
3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,Stadium,40.82827721,-73.92655344,25
3fd66200f964a520dee51ee3,4bf58dd8d48988d116941735,Bar,40.7261384,-73.99496581,4
3fd66200f964a520dee71ee3,4bf58dd8d48988d10c941735,French Restaurant,40.76677364,-73.96748079,1
3fd66200f964a520dee91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.725906,-73.994757,1
3fd66200f964a520def01ee3,4bf58dd8d48988d11d941735,Bar,40.827334,-73.92513,1
3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,36
3fd66200f964a520dfe31ee3,4bf58dd8d48988d118941735,Bar,40.71978728,-73.98724125,4
3fd66200f964a520dfe51ee3,4bf58dd8d48988d116941735,Bar,40.72401327,-73.99626277,2
3fd66200f964a520dfe71ee3,4bf58dd8d48988d11b941735,Bar,40.772271,-73.955686,3
3fd66200f964a520dff01ee3,4bf58dd8d48988d11d941735,Bar,40.826772,-73.9263815,3
3fd66200f964a520e0e31ee3,4bf58dd8d48988d116941735,Bar,40.72318,-73.989679,2
3fd66200f964a520e0e51ee3,4bf58dd8d48988d116941735,Bar,40.721291,-73.994262,14
3fd66200f964a520e0e71ee3,4bf58dd8d48988d120941735,Bar,40.77125474,-73.95656374,3
3fd66200f964a520e1e51ee3,4bf58dd8d48988d116941735,Bar,40.721226,-73.994597,3
3fd66200f964a520e1f01ee3,4bf58dd8d48988d11d941735,Bar,40.82720715,-73.92603063,1
3fd66200f964a520e2e91ee3,4def73e84765ae376e57713a,Portuguese Restaurant,40.72605543,-74.00909901,1
3fd66200f964a520e2ea1ee3,4bf58dd8d48988d11e941735,Bar,40.735991,-73.98727,1
3fd66200f964a520e2f11ee3,4bf58dd8d48988d11d941735,Bar,40.72233146,-73.9833498,1
3fd66200f964a520e3e51ee3,4bf58dd8d48988d14e941735,American Restaurant,40.724583,-73.99861,4
3fd66200f964a520e4e61ee3,4bf58dd8d48988d116941735,Bar,40.7385661,-74.00351068,2
3fd66200f964a520e5e31ee3,4bf58dd8d48988d116941735,Bar,40.72168,-73.987588,5
3fd66200f964a520e5e61ee3,4bf58dd8d48988d1e7931735,Music Venue,40.733069,-74.003228,1
3fd66200f964a520e6e51ee3,4bf58dd8d48988d14e941735,American Restaurant,40.72474364,-73.99866156,3
3fd66200f964a520e6e61ee3,4bf58dd8d48988d116941735,Bar,40.736219,-74.008303,3
3fd66200f964a520e6e91ee3,4bf58dd8d48988d1c5941735,Sandwich Place,40.729806,-73.99942531,1
3fd66200f964a520e7e51ee3,4bf58dd8d48988d1f5941735,Food & Drink Shop,40.72318464,-74.0025466,5
3fd66200f964a520e7e71ee3,4bf58dd8d48988d179941735,Bagel Shop,40.77179312,-73.95607011,3
3fd66200f964a520e8e31ee3,4bf58dd8d48988d116941735,Bar,40.72034,-73.988183,3
3fd66200f964a520e9e51ee3,4bf58dd8d48988d1e7931735,Music Venue,40.7308715,-74.00075616,1
3fd66200f964a520e9e61ee3,4bf58dd8d48988d147941735,Diner,40.7337627,-74.006264,3
3fd66200f964a520ebea1ee3,4bf58dd8d48988d1c5941735,Sandwich Place,40.71961169,-73.98675,5
3fd66200f964a520ece31ee3,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,40.71359331,-73.99729001,5
3fd66200f964a520ece51ee3,4bf58dd8d48988d116941735,Bar,40.72986144,-73.99880502,1
3fd66200f964a520ece91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.7396811,-73.98966884,6
3fd66200f964a520eee51ee3,4bf58dd8d48988d10d951735,Record Shop,40.73065543,-74.00027412,1
3fd66200f964a520eee61ee3,4bf58dd8d48988d116941735,Bar,40.74090799,-74.00759073,2
3fd66200f964a520f0e31ee3,4bf58dd8d48988d117951735,Candy Store,40.71996415,-73.98799306,4
3fd66200f964a520f0e51ee3,4bf58dd8d48988d10d951735,Record Shop,40.728912,-73.9993,1
3fd66200f964a520f2e61ee3,4bf58dd8d48988d1d8941735,Bar,40.73347072,-74.00228837,1
3fd66200f964a520f3e71ee3,4bf58dd8d48988d117951735,Candy Store,40.76215646,-73.9660918,2
3fd66200f964a520f3e81ee3,4bf58dd8d48988d116941735,Bar,40.719119,-73.958428,1
3fd66200f964a520f4e61ee3,4bf58dd8d48988d1d8941735,Bar,40.7339548,-74.00017656,1
3fd66200f964a520f4e71ee3,4bf58dd8d48988d116941735,Bar,40.75705234,-73.96721103,4
3fd66200f964a520f5e41ee3,4bf58dd8d48988d1d8941735,Bar,40.72356988,-73.9877635,1
3fd66200f964a520f5f01ee3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.71477088,-73.94294814,1
3fd66200f964a520f6e41ee3,4bf58dd8d48988d116941735,Bar,40.72307345,-73.98580075,1
3fd66200f964a520f6e51ee3,4bf58dd8d48988d1e3931735,Pool Hall,40.7248181,-73.994414,1
3fd66200f964a520f6ea1ee3,4bf58dd8d48988d116941735,Bar,40.71402088,-73.98987293,5
3fd66200f964a520f7e41ee3,4bf58dd8d48988d143941735,Breakfast Spot,40.72615563,-73.98364285,5
3fd66200f964a520f7e51ee3,4bf58dd8d48988d1e5931735,Music Venue,40.72929738,-73.99183241,1
3fd66200f964a520f7e91ee3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.72957316,-73.98802749,2
3fd66200f964a520f8e41ee3,4bf58dd8d48988d116941735,Bar,40.7246097,-73.98294267,2
3fd66200f964a520f9ea1ee3,4bf58dd8d48988d1cd941735,South American Restaurant,40.72285149,-74.00353937,1
3fd66200f964a520fae51ee3,4bf58dd8d48988d142941735,Asian Restaurant,40.72880311,-73.99501746,1
3fd66200f964a520faea1ee3,4bf58dd8d48988d116941735,Bar,40.728487,-73.999621,1
3fd66200f964a520fbe41ee3,4bf58dd8d48988d116941735,Bar,40.728358,-73.98193,1
3fd66200f964a520fbe71ee3,4bf58dd8d48988d16c941735,Burger Joint,40.75881855,-73.9686574,2
3fd66200f964a520fbea1ee3,4bf58dd8d48988d1e5931735,Music Venue,40.73004784,-74.00049792,1
3fd66200f964a520fce91ee3,4bf58dd8d48988d149941735,Thai Restaurant,40.74352788,-73.99961991,1
3fd66200f964a520fee61ee3,4bf58dd8d48988d16d941735,Café,40.73147027,-74.0022701,3
4068b880f964a52046f21ee3,4bf58dd8d48988d16c941735,Burger Joint,40.741347,-74.00501469,2
4068b880f964a52047f21ee3,4bf58dd8d48988d11b941735,Bar,40.73026067,-73.99018534,4
406dfe80f964a52048f21ee3,4bf58dd8d48988d11e941735,Bar,40.7399774,-73.99332451,6
40749600f964a52051f21ee3,4bf58dd8d48988d116941735,Bar,40.73461265,-73.99217674,1
4075e780f964a52056f21ee3,4bf58dd8d48988d116941735,Bar,40.6782347,-73.96857131,2
40773900f964a52064f21ee3,4bf58dd8d48988d11d941735,Bar,40.684118,-73.99225907,2
40788a80f964a5206bf21ee3,4bf58dd8d48988d116941735,Bar,40.682558,-73.99300801,4
4079dc00f964a5206ff21ee3,4bf58dd8d48988d121941735,Bar,40.72285424,-73.98950241,1
4079dc00f964a52070f21ee3,4bf58dd8d48988d16a941735,Bakery,40.73864059,-73.99253368,7
407c7f00f964a52076f21ee3,4bf58dd8d48988d116941735,Bar,40.719313,-73.98565,2
407dd080f964a5207af21ee3,4bf58dd8d48988d11d941735,Bar,40.78336854,-73.97819996,3
407f2200f964a5207df21ee3,4bf58dd8d48988d11c941735,Bar,40.75126482,-73.9735245,2
40807380f964a52080f21ee3,4bf58dd8d48988d117941735,Beer Garden,40.7143739,-73.95604141,2
4081c500f964a52081f21ee3,4bf58dd8d48988d163941735,Park,40.72123579,-73.95244817,6
40870b00f964a520b7f21ee3,4bf58dd8d48988d117941735,Beer Garden,40.72112804,-73.99304867,5
408c5100f964a520c6f21ee3,4bf58dd8d48988d163941735,Park,40.72651075,-73.98171902,7
408da280f964a520d8f21ee3,4bf58dd8d48988d1a8941735,General College & University,40.72944585,-73.99366021,10
40958b80f964a520e6f21ee3,4bf58dd8d48988d122951735,Electronics Store,40.72501469,-73.99909973,5
409ad180f964a520eff21ee3,4bf58dd8d48988d116941735,Bar,40.72218307,-73.94993484,1
40a16900f964a520f9f21ee3,4bf58dd8d48988d121941735,Bar,40.74051218,-74.00589215,8
40a2ba80f964a52007f31ee3,4bf58dd8d48988d116941735,Bar,40.74425573,-73.98330424,6
40a2ba80f964a520fef21ee3,4bf58dd8d48988d11f941735,Bar,40.75006726,-74.00270154,1
40a55d80f964a52020f31ee3,4bf58dd8d48988d143941735,Breakfast Spot,40.721294,-73.983994,6
40abf500f964a52035f31ee3,4bf58dd8d48988d163941735,Park,40.73083612,-73.99764061,24
40ad4680f964a52038f31ee3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.74105679,-73.98147345,3
40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,Movie Theater,40.75697438,-73.98877356,19
40b13b00f964a5207af71ee3,4bf58dd8d48988d116941735,Bar,40.728476,-73.978721,1
